web-scraper-order,web-scraper-start-url,category_link,category_link-href,product_link,product_link-href,name,price,description,image_url-src
"1769184708-32","https://www.jojomamanbebe.co.uk/shop/home","Blankets","https://www.jojomamanbebe.co.uk/shop/home/nursery-bedding/blankets","","https://www.jojomamanbebe.co.uk/style/su580993/ap6241#ap6241","Safari Muslin Blanket","£29","Bundle them up in a super soft muslin with this sweet floral blanket. Made to be gentle on babies’ sensitive skin, this snuggly muslin blanket is also absorbent and large enough in size to be used as a pram cover, or as a breastfeeding cover, as well as wiping up spills and placed over the shoulder for burping. Safari print muslin blanket Multi-use Highly absorbent Ideal gift 120 x 100cm Suitable from birth Machine washable Please note: If using as a swaddle, avoid binding your baby’s hip to ensure a hip-healthy position",""
"1769184710-33","https://www.jojomamanbebe.co.uk/shop/home","Blankets","https://www.jojomamanbebe.co.uk/shop/home/nursery-bedding/blankets","","https://www.jojomamanbebe.co.uk/style/su198308/117016#117016","Jemima Puddle-Duck Knitted Shawl","£29","Introduce newborn babies into Beatrix Potter’s enchanting anthropomorphic world with our Jemima Puddle-Duck Knitted Shawl. Sumptuously soft and crafted from pure cotton, place the shawl over little ones at home, or over the child in a pram, to keep kids warm and dry, and protected from all the elements. Gentle on delicate skin, it’s ideal for soothing babies. And who can resist the joyful design? With all-over pink and white stripes and a charming Jemima Puddle-Duck motif, kids and parents alike will be “quackers” with this special accessory. Perfect at home or on the move to keep babies cosy Jemima Puddle-Duck design Ideal gift for a newborn baby  100% Cotton 90 x 70cm Machine washable Personalise me with your chosen name, search ref B25463",""
"1769184713-34","https://www.jojomamanbebe.co.uk/shop/home","Blankets","https://www.jojomamanbebe.co.uk/shop/home/nursery-bedding/blankets","","https://www.jojomamanbebe.co.uk/style/su647914/f53771#f53771","Cream Bear Knitted Shawl Blanket","£26","Hello there, baby bear! This special Knitted Shawl is just right for little cubs and sleep-time snugglers. Perfect for beds, prams, or to cuddle up with on the sofa. With the cosy knit texture and calming neutral teddy bear pattern, it's both gentle and cosy against the most delicate skin, making it a sweet gift for any new arrivals.. Ideal gift. Bear print. Super Soft touch. Knit texture. Machine washable.",""
"1769184717-35","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su699549/h14540#h14540","Highland Cow 5-Pack Muslins","£18","Muslin cloths are a must-have when you have a little one. Our 5-Pack Embroidered Highland Cow Muslins now come in a new, softer mix that is guaranteed to soothe your child. They'll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance adorable prints with practicality.. 5-Pack set with highland cow, plain blue and blue gingham prints. Highly absorbent. 60 x 60cm. Suitable from birth. Machine washable.",""
"1769184720-36","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su549797/am6556#am6556","Coloured 6-Pack Muslin Squares","£15","Muslin cloths are a must-have when you have a little one. Our 6-Pack Coloured Muslin Squares now come in a new, softer mix, with pretty multi-colours that are guaranteed to soothe your child. They'll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby and wiping delicate skin. Supersoft, gentle, and absorbent, our JoJo muslins balance beauty with practicality. 6-Pack set in rainbow colours Highly absorbent 100% Cotton 60 x 60cm Suitable from birth Machine washable",""
"1769184722-37","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su699561/w25178#w25178","Grey 5-Pack Muslin Cloths","£18","The perfect gift for welcoming a little one to the world, muslin cloths are a must-have for newborn bundles. Our 5-Pack now come in a new, softer mix that is guaranteed to soothe your child. They'll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance sweet adorable with practicality.  • 5-Pack set with grey stars, stripes and elephant prints  • Highly absorbent  • 60 x 60cm  • Suitable from birth  • Machine washable",""
"1769184724-38","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su699537/w25149#w25149","Fox 5-Pack Muslins","£18","Muslin cloths are a must-have when you have a little one. Our 5-Pack Embroidered Fox Muslins now come in a new, softer mix that is guaranteed to soothe your child. They'll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby, and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance adorable prints with practicality.. 5-Pack set with fox, plain orange and stripe prints. Highly absorbent. 60 x 60cm. Suitable from birth. Machine washable.",""
"1769184727-39","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su579366/ap4159#ap4159","Brown Bear 5-Pack Embroidered Muslins","£18","Muslin cloths are a must-have when you have a little one, and this 5-Pack Embroidered Muslins come with delicate embroidery and a super soft mix that will soothe your child. They’ll come in handy for mopping up spills, and protecting clothes when feeding or burping and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance beauty with practicality, making them a great gift for anyone with a baby on the way. 5-Pack set Gender-neutral bear embroidery Highly absorbent 100% Cotton Suitable from birth Machine washable",""
"1769184729-40","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su699551/h14583#h14583","Whimsical Woodland 5-Pack Muslins","£18","Muslin cloths are a must-have when you have a little one. Our 5-Pack Woodland Embroidered Muslins now come in a new, softer mix that is guaranteed to soothe your child. They'll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance sweet prints with practicality.. 5-Pack set with woodland animals, plain pink and green bunny and ditsy prints. Highly absorbent. 60 x 60cm. Suitable from birth. Machine washable.",""
"1769184731-41","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su699560/h14561#h14561","Welcome Little on Safari Extra Large Muslin","£14","The perfect gift for welcoming a little bundle to the world, new parents will love our JoJo Extra Large Muslin Cloths. Whether it’s wiping up spills, placed on your shoulder as a burping cloth, as a pram cover, or as a breastfeeding cover, this large muslin with an adorable print of safari animals and stars will do it all. A timeless and versatile print looks great for all occasions, and the new softer fabrication is ideal for little hands to gently squeeze should they wish..Large muslin cloth.Multi-use.Highly absorbent.Ideal gift.120 x 120cm.Suitable from birth.Machine washable.",""
"1769184734-42","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su579397/ap4223#ap4223","Floral 5-Pack Flopsy Bunny Embroidered Muslins","","Muslin cloths are a must-have when you have a little one, and this 5-Pack Embroidered Muslins comes with delicate embroidery and a super soft mix that will soothe your child. They'll come in handy for mopping up spills, and protecting clothes when feeding or burping and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance beauty with practicality, making them a great gift for anyone with a baby on the way. 5-Pack set Flopsy bunny embroidery Highly absorbent 100% Cotton Suitable from birth Machine washable",""
"1769184736-43","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su699536/h14537#h14537","Safari 5-Pack Muslins","£18","Muslin cloths are a must-have when you have a little one. Our 5-Pack Safari Embroidered Muslins now come in a new, softer mix that is guaranteed to soothe your child. They'll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance adorable prints with practicality.. 5-Pack set with safari, plain khaki, and stripe prints. Highly absorbent. 60 x 60cm. Suitable from birth. Machine washable.",""
"1769184739-44","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su583468/ap8316#ap8316","Soft Safari 3-Pack Muslins","£12","Muslin cloths are a must-have when you have a little one. Our soft Safari 3-Pack Muslins now come in a new, softer mix that are guaranteed to soothe your child. They'll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance beauty with practicality. 3-Pack set with safari prints. Highly absorbent. Suitable from birth. Machine washable.",""
"1769184741-45","https://www.jojomamanbebe.co.uk/shop/home","Feeding & Weaning","https://www.jojomamanbebe.co.uk/shop/home/baby-feeding-and-weaning","","https://www.jojomamanbebe.co.uk/style/su549800/am6553#am6553","Pastel 6-Pack Pastel Muslin Squares","£15","Muslin cloths are a must-have when you have a little one. Our 6-Pack Pastel Muslin Squares now come in a new, softer mix, with pretty pastel colours that are guaranteed to soothe your child. They’ll come in handy for mopping up spills, protecting your clothes when feeding or burping your baby, and wiping delicate skin. Super soft, gentle, and absorbent, our JoJo muslins balance beauty with practicality. 6-Pack set with pastel colours Highly absorbent 100% Cotton 60 x 60cm Suitable from birth Machine washable",""
"1769184758-46","https://www.jojomamanbebe.co.uk/shop/home","All Decor","https://www.jojomamanbebe.co.uk/shop/home/childrens-bedroom","","https://www.jojomamanbebe.co.uk/style/su389515/e70796#e70796","Pink Ditsy Easyfit Shade","£45","Crafted with a sweet scalloped trim and ditsy edge, this pretty pink ditsy easy fit shade is the perfect addition to their dreamy bedroom scene. Product dimensions Height (cm): 22 Width (cm): 30.5 Depth (cm): 30.5  Weight (kg): 0.26  Product details Assembly Required: Yes  Number of Bulbs Required: 1  Bulb Cap Type & Shape: E27/B22  Bulb Max Wattage: 10W  Bulb(s) Included:No  Dimmable: No  Height Adjustable: No  Suitable For Bathroom Use: No  Suitable For Outdoor Use: No  Care instructions Wipe clean with a soft dry cloth only. Ensure the light is unplugged or switched off, and allowed to cool before cleaning.   Height 30cm Width 21.5cm Depth 21.5cm",""
"1769184760-47","https://www.jojomamanbebe.co.uk/shop/home","All Decor","https://www.jojomamanbebe.co.uk/shop/home/childrens-bedroom","","https://www.jojomamanbebe.co.uk/style/su552875/e84448#e84448","Set of 3 Pink/Cream Embroidered Betsy Bunny Meadow Wall Art","£34","Add instant charm to your nursery with this adorable 3 piece wall art set by Jojo Maman Bébé featuring the sweet Betsy Bunny. Each piece boasts delicate embroidery detail and comes ready to hang in a clean white frame. Wall art Set of 3 Betsy Bunny  Embroidery detail White frames  Height 25cm Width 25cm",""
"1769184777-48","https://www.jojomamanbebe.co.uk/shop/home","All Decor","https://www.jojomamanbebe.co.uk/shop/home/childrens-bedroom","","https://www.jojomamanbebe.co.uk/style/su389509/e70788#e70788","Nude Bear Rechargable Table Night Light","£59","Brighten up their favourite reading corners with this sweet Jojo Maman Bébé Nude Bear Rechargeable Table Lamp. Featuring 3D ears to add a little whimsy and rechargeable function to make it easy to place anywhere they want to start their stories, dens and beyond!  Product dimensions Height cm: 25 Diameter cm: 18  Weight kg: 0.8 Product Dimensions Height (cm): 25 Diameter (cm): 18 Weight (kg): 0.8  Assembly Required: No  Number of Bulbs Required: Integrated Light Source Included Bulb Cap Type & Shape: Non-replaceable  LED lightsource Bulb(s) Included: Yes  Cable Length (cm): 100  Cable Colour: Black Switch and Plug Colour  Dimmable: Yes  Charging cable type: USB-C Charging Cable  Included: Number of brightness levels,3 Maximum run time (hours) 1,2 Charging time (hours)  6 Colour Temperature (Kelvin): 3000K- warm  White Brightness in Lumen (lm): 100 lumen  Contains light source(s) of energy efficiency class Care instructions Care instructions: Wipe clean with a soft, dry cloth only. Ensure the light is unplugged or switched off, and allowed to cool before cleaning.  Height 25cm Diameter 18cm Click here for information on how to recycle your old electrical item. For Ireland: If this product contains an LED light bulb or luminaire, included in this price is a contribution to recycling costs of €0.05",""
"1769184779-49","https://www.jojomamanbebe.co.uk/shop/home","All Decor","https://www.jojomamanbebe.co.uk/shop/home/childrens-bedroom","","https://www.jojomamanbebe.co.uk/style/su303585/b14478#b14478","Natural Upholstered Cloud Bed","£375","Create a cosy dreamland escape with the whimsical Cloud Bed by Jojo Maman Bébé. This stylish bed features a unique, softly sculpted headboard created with the gentle curves of a cloud in mind. This imaginative focal point is upholstered in a chic and tactile boucle fabric. Perfect for toddlers transitioning to their first 'big bed,' or for any child who loves a dreamy retreat, the Cloud Bed combines enchanting design with cosy comfort. Cloud shape bed Upholstered in stylish boucle  Height 100cm Width 110cm Depth 208cm Multibuy: Save 10% when buying 2 or more items each priced at £150 or above across selected Sofas, Chairs, Rugs, Beds, Mattresses and Furniture Collections. Multibuy is only applicable to the UK Mainland Area.* Condition: * Saving applied will be apportioned across all qualifying items. To get the saving, you must order the qualifying items in the same order at the same time. If you later return one of the items, you will not be entitled to the discount. Offer applies to selected items at full price. Please refer to T&Cs for full details. This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.",""
"1769184781-50","https://www.jojomamanbebe.co.uk/shop/home","All Decor","https://www.jojomamanbebe.co.uk/shop/home/childrens-bedroom","","https://www.jojomamanbebe.co.uk/style/su303593/b62145#b62145","Green Arden Changing Table","£579","Green changing unit with oak effect details.  2 Drawers Detachable changing table  Height 93cm Width 98cm Depth 54cm This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.","https://cdn.platform.next/common/items/default/default/itemimages/3_4Ratio/product/lge/B62145s.jpg?im=Resize,width=750"
"1769184784-51","https://www.jojomamanbebe.co.uk/shop/home","All Decor","https://www.jojomamanbebe.co.uk/shop/home/childrens-bedroom","","https://www.jojomamanbebe.co.uk/style/su389518/e70800#e70800","Cream Safari Easyfit Shade","£49","Add a little adventure to their dreamscape with the Jojo Maman Bébé baby safari easyfit shade. Featuring delightful hanging safari animals, this easy fit shade is the perfect start to every bed time story. Product dimensions Height (cm): 39.8 Width (cm): 25 Depth (cm): 25  Weight (kg): 0.3  Product details Assembly Required: Yes  Number of Bulbs Required: 1  Bulb Cap Type & Shape: E27/B22  Bulb Max Wattage: 10W  Bulb(s) Included: No  Dimmable: No  Height Adjustable: No  Suitable For Bathroom Use: No  Suitable For Outdoor Use: No  Care instructions Wipe clean with a soft dry cloth only. Ensure the light is unplugged or switched off, and allowed to cool before cleaning.   Height 35cm Diameter 22cm",""
"1769184788-52","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/st644091/213127#213127","CuddleCo 3 Piece White Cashmere Clara Nursery Furniture Set","£899","The Clara 3 Piece Nursery Furniture set will bring warmth and luxury to your nursery with its chic cashmere finish and brushed handles. Both gender-neutral and versatile, Clara’s timeless design can be refreshed time and time again to grow with your family. The Clara 3 Piece Nursery set includes a cot bed, dresser, changer, and wardrobe. The Clara Cot Bed has an adaptable design that grows with your little one. Suitable from birth to five years, the cot bed has 3 mattress base positions that can be lowered as your baby grows and develops. Once they’ve outgrown the cot bed, you can easily convert it to a stylish toddler bed. Suitable for 0-5 years 3 different mattress base positions Converts from cot bed to a toddler bed Requires a 140 x 70cm cot bed mattress sold separately Fully certified and accredited testing to BS EN 716:2017, BS 8509:2008+A1:2011 5-year warranty against manufacturing defects. The warranty period is effective from the day of purchase Self-assembly required: Yes The Clara Dresser Changer is a 2-in-1 nursery must-have, providing both storage and a changing station in one stylish product. This nursery dresser has 3 roomy drawers, perfect for storing everything from nappies and wipes to baby sleepsuits and muslins. With a removable changing station, Clara can be converted to a standalone dresser once your little one is out of nappies. The changing top is suitable up until 11kg approx 12 months Changing mat sold separately Lay the mat on the top surface within the retaining barriers Removable changing station Features 3 spacious drawers Self-assembly required: Yes Fully certified and accredited testing to FIRA FRQG C001 & C004 5-year warranty against manufacturing defects The warranty period is effective from the day of purchase. The Clara Nursery Wardrobe has ample room to keep your baby’s clothes organised. This double wardrobe has 2 removable hanging rails for keeping their tiny outfits neat and tidy. Inside the wardrobe is a deep shelf, perfect for storing baby bedding or blankets. Plus, the Clara Wardrobe also has a roomy drawer providing extra storage. 2 removable hanging rails 1 internal adjustable shelf 1 drawer Self-assembly required: Yes Fully certified and accredited testing to BS EN 12221:2008+A1:2013, FIRA FRQG C001 & C004 5-year warranty against manufacturing defects. The warranty period is effective from the day of purchase This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.  This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.",""
"1769184791-53","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/su303586/b14812#b14812","Green Arden Cot Bed","£529","Green cot bed with oak effect rails. Transforms from cot bed to bed. Length 89cm Width 149cm Depth 77cm This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.",""
"1769184794-54","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/su303587/b21404#b21404","White Asta Cot Bed","£499","White cot bed with oak effect rails. Transforms from cot bed to bed. Length 89cm Width 148cm Depth 76cm This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.",""
"1769184796-55","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/su342133/e13479#e13479","Snow White Boucle Nursing Accent Chair with Interchangable Rocking Legs","£399","Accent chair with high back and arms for additional comfort and support whilst nursing. The chair is supplied with interchangeable standard and rocking legs for dual use & practicality as the child grows. Textured boucle fabric  Height 100cm Width 69cm Depth 84cm Multibuy: Save 10% when buying 2 or more items each priced at £150 or above across selected Sofas, Chairs, Rugs, Beds, Mattresses and Furniture Collections. Multibuy is only applicable to the UK Mainland Area.* Condition: * Saving applied will be apportioned across all qualifying items. To get the saving, you must order the qualifying items in the same order at the same time. If you later return one of the items, you will not be entitled to the discount. Offer applies to selected items at full price. Please refer to T&Cs for full details. We want you to love our furniture. So this piece comes with a 15 year guarantee that you can trust. Our 15 year Structural Guarantee covers your furniture against manufacturing faults or defects of the frame construction from the date of delivery. Exclusions apply, for more details see https://xcdn.next.co.uk/pdfs/buyingguide/15yrguarantee.pdf",""
"1769184798-56","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/su303584/b07251#b07251","White Asta Double Wardrobe","£479","This modern white Asta wardrobe provides essential storage to your little one's wardrobe. It boasts a contrasting oak effect top, a useful bottom drawer, and a full-length hanging rail to keep their sleep sanctuary neat and tidy. The eye-catching star handles adds room for story-telling just before bedtime. Double wardrobe Oak effect top 1 drawer Hanging rail Star handles  Height 182cm Width 98cm Depth 52cm This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.",""
"1769184802-57","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/su303594/b62621#b62621","White Asta Changing Table","£549","White changing unit with oak effect details.  2 Drawers Detachable changing table Star handles  Height 98cm Width 104.5cm Depth 56cm This product requires self-assembly. Regrettably, self-assembly items cannot be returned once assembly is part or fully completed, unless they do not comply with the description given, are faulty, or are not fit for any stated purpose. Your statutory rights are not affected.",""
"1769184804-58","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/su552862/aj6442#aj6442","Pink Elodie Flower Wall Shelf","£28","Pretty and practical, the Elodie flower wall shelf by Jojo Maman Bébé is the perfect addition to your little one's bedroom. Designed in a folded flower shape, this easy to hang shelf will look cute curated with their favourite treasures. Wall shelf Flower shape MDF  Height 26.5cm Width 50cm Depth 26.5cm",""
"1769184810-59","https://www.jojomamanbebe.co.uk/shop/home","Nursery Furniture","https://www.jojomamanbebe.co.uk/shop/home/nursery-furniture","","https://www.jojomamanbebe.co.uk/style/su375369/e30016#e30016","White Cloud Wall Shelf","£28","A dreamy addition to their walls, this Jojo Maman Bébé white cloud wall shelf is fun and functional. Designed with a useful shelf, the cloud shape features three stars for added flair. Wall shelf Cloud shape Star detail  Height 33.5cm Width 50cm Depth 15cm",""
