web-scraper-order,web-scraper-start-url,category_women,category_women-href,category_men,category_men-href,category_kids,category_kids-href,product,product-href,name,price,description,image_url-src,product_men,product_men-href,name_men,price_men,description_men,image_url_men-src,product_women,product_women-href,name_women,price_women,description_women,image_url_women-src
"1769175540-1","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/long-foamy-sweater-c1030267524p730010828.html?colorId=321&style=03&parentId=731559262","Long foamy sweater","89.90 TND","Long sleeve sweater with a round neck. Relaxed fit. Made of foamy knit fabric.","https://static.lefties.com/assets/public/780a/a1a2/b815425f97f6/4c18ed344824/01600319321-A1/01600319321-A1.jpg?ts=1766389927105&w=400&f=auto","","","","","","","","","","","",""
"1769175543-2","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/long-foamy-sweater-c1030267524p730010828.html?colorId=321&style=02&parentId=731559243","Long foamy sweater","89.90 TND","Long sleeve sweater with a round neck. Relaxed fit. Made of foamy knit fabric.","https://static.lefties.com/assets/public/f00e/2965/67ff4c35982e/814e476d0c39/01600319321-02-A9/01600319321-02-A9.jpg?ts=1767867006085&w=400&f=auto","","","","","","","","","","","",""
"1769175545-3","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/long-foamy-sweater-c1030267524p730010828.html?colorId=401&parentId=720282166","Long foamy sweater","89.90 TND","Long sleeve sweater with a round neck. Relaxed fit. Made of foamy knit fabric.","https://static.lefties.com/assets/public/370d/0969/156c410dbee4/0f3650c329e0/01600319401-A1/01600319401-A1.jpg?ts=1766389929814&w=400&f=auto","","","","","","","","","","","",""
"1769175548-4","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/long-foamy-sweater-c1030267524p730010828.html?colorId=043&parentId=720282172","Long foamy sweater","89.90 TND","Long sleeve sweater with a round neck. Relaxed fit. Made of foamy knit fabric.","https://static.lefties.com/assets/public/f738/a411/e5cb4c278dd0/1d1967d7b359/01600319043-A1/01600319043-A1.jpg?ts=1766389923739&w=400&f=auto","","","","","","","","","","","",""
"1769175550-5","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/foamy-knit-sweater-c1030267524p730001240.html?colorId=803&style=01&parentId=731559267","Foamy knit sweater","89.90 TND","long sleeve V-neck sweater. It has a straight cut and is made of a foamy knit fabric.","https://static.lefties.com/assets/public/0530/c4ac/12f3450da24b/30af4a9ab51e/05604348803-A1/05604348803-A1.jpg?ts=1762156506327&w=400&f=auto","","","","","","","","","","","",""
"1769175553-6","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/foamy-knit-sweater-c1030267524p730001240.html?colorId=806&style=02&parentId=731559266","Foamy knit sweater","89.90 TND","long sleeve V-neck sweater. It has a straight cut and is made of a foamy knit fabric.","https://static.lefties.com/assets/public/4c00/b974/7b3e4d5f86ed/5729b655fa90/01600313806-A3/01600313806-A3.jpg?ts=1763126807115&w=400&f=auto","","","","","","","","","","","",""
"1769175555-7","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/foamy-knit-sweater-c1030267524p730001240.html?colorId=801&style=01&parentId=732133877","Foamy knit sweater","89.90 TND","long sleeve V-neck sweater. It has a straight cut and is made of a foamy knit fabric.","https://static.lefties.com/assets/public/4273/57f0/a7a14c3ba8a2/217aae7373fa/05604348801-A5/05604348801-A5.jpg?ts=1762156504391&w=400&f=auto","","","","","","","","","","","",""
"1769175558-8","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/foamy-knit-sweater-c1030267524p730001240.html?colorId=070&style=01&parentId=732133876","Foamy knit sweater","89.90 TND","long sleeve V-neck sweater. It has a straight cut and is made of a foamy knit fabric.","https://static.lefties.com/assets/public/9216/a44b/3b1748a591bf/3845d260466d/01600317070-a6/01600317070-a6.jpg?ts=1767883541933&w=400&f=auto","","","","","","","","","","","",""
"1769175560-9","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/long-foamy-sweater-c1030267524p730010828.html?colorId=321&style=01&parentId=731559242","Long foamy sweater","89.90 TND","Long sleeve sweater with a round neck. Relaxed fit. Made of foamy knit fabric.","https://static.lefties.com/assets/public/0366/95a7/f3a546b09dd6/70ea18adf9ba/01600319321-01-A9/01600319321-01-A9.jpg?ts=1767869234193&w=400&f=auto","","","","","","","","","","","",""
"1769175563-10","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/roll-neck-sweater-c1030267524p729935167.html?colorId=911&style=01&parentId=732133829","Roll neck sweater","69.90 TND","Long sleeve roll neck sweater with ribbed knit trim on the cuffs and hem. Features metal button detail on the cuff. Made of knit fabric.","https://static.lefties.com/assets/public/b26b/dd82/dba84f3db2ca/28d236c5bdea/01600311911-01-A9/01600311911-01-A9.jpg?ts=1767866647279&w=400&f=auto","","","","","","","","","","","",""
"1769175566-11","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/foamy-jacket-c1030267524p729933863.html?colorId=705&parentId=720263948","Foamy jacket","69.90 TND","Long sleeve jacket with a round neck. Straight cut. Made of a foamy knit fabric.","https://static.lefties.com/assets/public/a129/b75c/90fe4f7faaf0/39875dfd0f59/01660303705-A1/01660303705-A1.jpg?ts=1765470226461&w=400&f=auto","","","","","","","","","","","",""
"1769175569-12","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/sparkling-knit-jacket-c1030267524p729975867.html?colorId=687&parentId=720273434","Sparkling knit jacket","89.90 TND","Long sleeve, round neck jacket. Features a button-up front and ruffle trim. It has a straight cut. Made of a sparkling knit fabric.","https://static.lefties.com/assets/public/d3d1/f51d/87b44ae3a929/aa661ca0f074/01660301687-A1/01660301687-A1.jpg?ts=1765810282327&w=400&f=auto","","","","","","","","","","","",""
"1769175572-13","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/sparkling-knit-jacket-c1030267524p729975867.html?colorId=716&parentId=720273438","Sparkling knit jacket","89.90 TND","Long sleeve, round neck jacket. Features a button-up front and ruffle trim. It has a straight cut. Made of a sparkling knit fabric.","https://static.lefties.com/assets/public/c8c8/b7eb/6fb14ff782e6/dfd9c6540e74/01660301716-A1/01660301716-A1.jpg?ts=1765810372235&w=400&f=auto","","","","","","","","","","","",""
"1769175574-14","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","NEW","https://www.lefties.com/tn/woman/clothing/knitwear/long-foamy-sweater-c1030267524p730010828.html?colorId=043&style=02&parentId=735783418","Long foamy sweater","89.90 TND","Long sleeve sweater with a round neck. Relaxed fit. Made of foamy knit fabric.","https://static.lefties.com/assets/public/f738/a411/e5cb4c278dd0/1d1967d7b359/01600319043-A1/01600319043-A1.jpg?ts=1766389923739&w=400&f=auto","","","","","","","","","","","",""
"1769175578-15","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/chenille-round-neck-sweater-c1030267524p720262955.html?colorId=733&style=04&parentId=737678306","Chenille round neck sweater","69.90 TND","Relaxed fit long sleeve round neck sweater with chunky ribbed trim. Made of chenille knit fabric.","https://static.lefties.com/assets/public/9efa/f474/29c241639a1c/a5e8fb86de3f/01600302733-A3/01600302733-A3.jpg?ts=1764148956440&w=400&f=auto","","","","","","","","","","","",""
"1769175581-16","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/clothing/knitwear-c1030267524.html","","https://www.lefties.com/tn/woman/clothing/knitwear/chenille-round-neck-sweater-c1030267524p720262955.html?colorId=623&style=01&parentId=737677861","Chenille round neck sweater","69.90 TND","Relaxed fit long sleeve round neck sweater with chunky ribbed trim. Made of chenille knit fabric.","https://static.lefties.com/assets/public/c351/adab/e617417896a5/79f98b49b931/01600318623-A1/01600318623-A1.jpg?ts=1766996543837&w=400&f=auto","","","","","","","","","","","",""
"1769175585-17","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/mom-jeans-c1030661096p720251624.html?colorId=801&parentId=720255026","Mom jeans","89.90 TND","High-waist relaxed fit trousers with a five-pocket design. Metal button and zip fly fastening on the front. Made of stretch cotton.","https://static.lefties.com/assets/public/8f0b/7608/14844ffca97d/23c37970b238/01400333801-A6/01400333801-A6.jpg?ts=1763559091191&w=400&f=auto","","","","","","","","","","","",""
"1769175588-18","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/combined-padded-jacket-c1030661096p729930695.html?colorId=800&parentId=720254861","Combined padded jacket","119.00 TND","Long sleeve jacket with hood and metal zip front fastening. Features padded panels on the front and back and combines fabric on the sides and sleeves. It has a straight cut.","https://static.lefties.com/assets/public/713a/e24a/e29747fbac27/bf8ac68a349b/05204306800-A1/05204306800-A1.jpg?ts=1759906335386&w=400&f=auto","","","","","","","","","","","",""
"1769175591-19","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/basic-blazer-c1030661096p720284544.html?colorId=800&style=09&parentId=736354806","Basic blazer","99.90 TND","Loose-fitting blazer with long sleeves, a lapel collar, and a double-breasted front button fastening. Made of a slightly flowing fabric.","https://static.lefties.com/assets/public/42de/871b/4c764b2aa545/75d8e9243b76/01850305800-09-A9/01850305800-09-A9.jpg?ts=1768485755338&w=400&f=auto","","","","","","","","","","","",""
"1769175596-20","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/basic-poplin-shirt-c1030661096p720269408.html?colorId=250&parentId=720273818","Basic poplin shirt","69.90 TND","Long sleeve shirt with a collar and button-up front. It has a straight fit and is made of poplin fabric.","https://static.lefties.com/assets/public/574d/ab18/d9b64477ac8a/62993a4c2ec7/05914353250-A3/05914353250-A3.jpg?ts=1767019210396&w=400&f=auto","","","","","","","","","","","",""
"1769175599-21","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/carrot-fit-dress-trousers-c1030661096p720272403.html?colorId=745&parentId=720274279","Carrot fit dress trousers","99.90 TND","Long trousers with an interior button, metal appliqué and zip fly on the front. Featuring two side pockets and faux back pockets. Slightly loose fit that tapers at the hem. Includes a belt. Made of flowing fabric.","https://static.lefties.com/assets/public/223d/4027/86bc4a4f88b8/c8d5e3f173c6/01920303745-A6/01920303745-A6.jpg?ts=1761734779150&w=400&f=auto","","","","","","","","","","","",""
"1769175601-22","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/carrot-fit-dress-trousers-c1030661096p720272403.html?colorId=806&parentId=720274280","Carrot fit dress trousers","99.90 TND","Long trousers with an interior button, metal appliqué and zip fly on the front. Featuring two side pockets and faux back pockets. Slightly loose fit that tapers at the hem. Includes a belt. Made of flowing fabric.","https://static.lefties.com/assets/public/b08e/aa6c/09194962b210/ea124ef9a7bd/01920303806-A6/01920303806-A6.jpg?ts=1761734779104&w=400&f=auto","","","","","","","","","","","",""
"1769175604-23","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/reversible-jacket-with-belt-c1030661096p728909249.html?colorId=814&style=03&parentId=735783958","Reversible jacket with belt","189.00 TND","Reversible long sleeve jacket with a front zip fastening. Features a straight fit, a matching belt, and faux shearling trim.","https://static.lefties.com/assets/public/f9e7/9448/d66f4f73962e/fd20278a2ba8/01800325814-A5/01800325814-A5.jpg?ts=1766389987090&w=400&f=auto","","","","","","","","","","","",""
"1769175606-24","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/reversible-jacket-with-belt-c1030661096p728909249.html?colorId=814&style=02&parentId=735783441","Reversible jacket with belt","189.00 TND","Reversible long sleeve jacket with a front zip fastening. Features a straight fit, a matching belt, and faux shearling trim.","https://static.lefties.com/assets/public/f0b4/09e8/c1834b61aa9a/3949e64a846e/0180032581402-A9/0180032581402-A9.jpg?ts=1768388506555&w=400&f=auto","","","","","","","","","","","",""
"1769175609-25","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/reversible-jacket-with-belt-c1030661096p728909249.html?colorId=959&style=01&parentId=735783931","Reversible jacket with belt","189.00 TND","Reversible long sleeve jacket with a front zip fastening. Features a straight fit, a matching belt, and faux shearling trim.","https://static.lefties.com/assets/public/3c6b/9151/560c45daa262/3c6f9f87aeeb/0180032595901-A9/0180032595901-A9.jpg?ts=1768388852921&w=400&f=auto","","","","","","","","","","","",""
"1769175615-26","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/wide-leg-jeans-with-pockets-c1030661096p720248045.html?colorId=401&style=04&parentId=735783439","Wide-leg jeans with pockets","119.00 TND","Long denim trousers with a front button and zip fastening. Featuring front patch pockets and a wide-leg design. Made from 100% indigo cotton denim fabric.

COORDINATED GARMENTS","https://static.lefties.com/assets/public/3040/ec9b/ad2c421bbeda/8b974bbbc145/0141031440104-A9/0141031440104-A9.jpg?ts=1768388815089&w=400&f=auto","","","","","","","","","","","",""
"1769175619-27","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/slim-fit-wide-leg-animal-print-jeans-c1030661096p729935928.html?colorId=807&style=01&parentId=735783957","Slim fit wide-leg animal print jeans","99.90 TND","Full-length, five-pocket jeans with a metal zip and button fastening at the front. High-waist and straight leg. Featuring an animal print and made of 100% cotton denim fabric.","https://static.lefties.com/assets/public/a567/ed15/7a46441eb0a8/ceb93718e929/05414328807-A1/05414328807-A1.jpg?ts=1761578709391&w=400&f=auto","","","","","","","","","","","",""
"1769175622-28","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/indigo-wide-leg-pleated-jeans-c1030661096p720248052.html?colorId=401&style=04&parentId=735783425","Indigo wide-leg pleated jeans","119.00 TND","Long denim trousers with a front button and zip fastening. Featuring pleats, a wide leg, and a belt. Made of 100% cotton indigo denim fabric.

COORDINATED GARMENTS
Combine them with the matching shirt or vest.","https://static.lefties.com/assets/public/f630/214e/1b32452dbd5d/77c6f803a6b0/0141031340104-A8/0141031340104-A8.jpg?ts=1768388812085&w=400&f=auto","","","","","","","","","","","",""
"1769175624-29","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/indigo-wide-leg-pleated-jeans-c1030661096p720248052.html?colorId=401&style=05&parentId=735783432","Indigo wide-leg pleated jeans","119.00 TND","Long denim trousers with a front button and zip fastening. Featuring pleats, a wide leg, and a belt. Made of 100% cotton indigo denim fabric.

COORDINATED GARMENTS
Combine them with the matching shirt or vest.","https://static.lefties.com/assets/public/8088/7487/e15147f19f54/f21e5b9a240d/0141031340105-A8/0141031340105-A8.jpg?ts=1768388852927&w=400&f=auto","","","","","","","","","","","",""
"1769175627-30","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/basic-synthetic-wool-coat-c1030661096p720246061.html?colorId=800&style=02&parentId=735783916","Basic synthetic wool coat","119.00 TND","Basic long long sleeve coat with a lapel collar and button-up front. It has a straight cut and is made of synthetic wool fabric.","https://static.lefties.com/assets/public/e415/d52c/9201489f9298/4b810170af04/0180030680002-A9/0180030680002-A9.jpg?ts=1768388520538&w=400&f=auto","","","","","","","","","","","",""
"1769175629-31","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/long-foamy-sweater-c1030661096p730010828.html?colorId=043&style=02&parentId=735783418","Long foamy sweater","89.90 TND","Long sleeve sweater with a round neck. Relaxed fit. Made of foamy knit fabric.","https://static.lefties.com/assets/public/f738/a411/e5cb4c278dd0/1d1967d7b359/01600319043-A1/01600319043-A1.jpg?ts=1766389923739&w=400&f=auto","","","","","","","","","","","",""
"1769175632-32","https://www.lefties.com/tn/","","","","","View now","https://www.lefties.com/tn/woman/new-in-c1030661096.html","","https://www.lefties.com/tn/woman/new-in/indigo-wide-leg-jeans-with-vertical-seam-c1030661096p720248027.html?colorId=401&style=04&parentId=735783449","Indigo wide-leg jeans with vertical seam","119.00 TND","Long denim trousers with a front zip and button closure. They have a wide leg and a vertical seam detail. They are made of 100% cotton indigo denim fabric.

COORDINATED GARMENTS","https://static.lefties.com/assets/public/9bff/10c4/d872452db85e/0a9e2a2222f9/01410315401-04-a9/01410315401-04-a9.jpg?ts=1768405051064&w=400&f=auto","","","","","","","","","","","",""
"1769175636-33","https://www.lefties.com/tn/","Bags","https://www.lefties.com/tn/woman/bags/view-all-c1030511545.html","","","","","","","","","","","","","","","","","NEW","https://www.lefties.com/tn/woman/bags/view-all/crossbody-bag-with-stud-detail-c1030511545p720278263.html?colorId=025&parentId=720281947","Crossbody bag with stud detail","49.90 TND","Women's crossbody bag. Available in various colors. Stud detail on the cut. Chain-style handle.

Height x Width x Depth: 14 x 22 x 2 cm.","https://static.lefties.com/assets/public/c697/2c6b/47c9488eaceb/9656876bd523/14195790025-A1/14195790025-A1.jpg?ts=1765445744619&w=400&f=auto"
"1769175638-34","https://www.lefties.com/tn/","TROUSERS","https://www.lefties.com/tn/woman/clothing/trousers-c1030267528.html","","","","","","","","","","","","","","","","","","","","","",""
"1769175641-35","https://www.lefties.com/tn/","Coats","https://www.lefties.com/tn/woman/clothing/coats-%7C-jackets-c1030613840.html","","","","","","","","","","","","","","","","","","","","","",""
"1769175644-36","https://www.lefties.com/tn/","Sweaters | Cardigans","https://www.lefties.com/tn/woman/clothing/sweaters-%7C-cardigans-c1030561239.html","","","","","","","","","","","","","","","","","","","","","",""
